startpunkt,horisont_ar,faktisk,modell,naiv,feil_modell,feil_naiv,innenfor80
2023-03,1,0.03345724907063183,0.042305052455700695,0.06830818109610805,0.008847803385068867,0.03485093202547622,True
2023-03,3,0.03725643059133791,0.03887998782916764,0.06830818109610805,0.0016235572378297328,0.03105175050477014,True
2023-04,1,0.028085735402808027,0.04065624632299162,0.060344827586207545,0.012570510920183593,0.03225909218339952,True
2023-04,3,0.03612678566748954,0.03776381021927399,0.060344827586207545,0.0016370245517844523,0.024218041918718007,True
2023-05,1,0.03595011005135682,0.03844009555229491,0.05577072037180525,0.0024899855009380897,0.019820610320448427,True
2023-05,3,0.043787153522812566,0.036907328356407115,0.05577072037180525,-0.006879825166405451,0.011983566848992683,True
2023-06,1,0.038235294117646416,0.038428174405469945,0.05181747873163253,0.00019288028782352834,0.013582184613986116,True
2023-06,3,0.04365476524300482,0.0370391929098204,0.05181747873163253,-0.006615572333184425,0.00816271348862771,True
2023-07,1,0.04050073637702507,0.03306059876699653,0.03902065799540981,-0.007440137610028541,-0.001480078381615263,True
2023-07,3,0.04506661932135977,0.03473739197449853,0.03902065799540981,-0.010329227346861238,-0.006045961325949957,True
2023-08,1,0.03225806451612946,0.032123374363256144,0.03568716780561869,-0.00013469015287331798,0.003429103289489227,True
2023-08,3,0.04218377713767134,0.034111295918084414,0.03568716780561869,-0.008072481219586924,-0.00649660933205265,True
2023-09,1,0.03369963369963398,0.03407403076217923,0.03566009104704109,0.0003743970625452453,0.001960457347407109,True
2023-10,1,0.02986161689730572,0.03433928148854799,0.03388554216867391,0.004477664591242273,0.004023925271368193,True
2023-11,1,0.031204644412191323,0.030430107061109095,0.027591349739001188,-0.000774537351082228,-0.003613294673190135,True
2023-12,1,0.031930333817125865,0.031737032629935144,0.030665669409124966,-0.00019330118719072115,-0.001264664408000899,True
2024-01,1,0.03023758099351991,0.034525567702897914,0.03425167535368603,0.004287986709378005,0.0040140943601661185,True
2024-02,1,0.039625360230547496,0.03136579612307656,0.029673590504451293,-0.008259564107470939,-0.009951769726096203,True
2024-03,1,0.034532374100719854,0.03202068947172147,0.03345724907063183,-0.0025116846289983813,-0.0010751250300880255,True
2024-04,1,0.03810208483105743,0.03060796919748269,0.028085735402808027,-0.007494115633574744,-0.010016349428249405,True
2024-05,1,0.044617563739377364,0.036399041873226894,0.03595011005135682,-0.00821852186615047,-0.008667453688020542,True
2024-06,1,0.041076487252124635,0.03713555565956046,0.038235294117646416,-0.003940931592564173,-0.002841193134478219,True
2024-07,1,0.03963198867657511,0.03451109388039024,0.04050073637702507,-0.005120894796184869,0.000868747700449965,True
2024-08,1,0.04190340909090804,0.031291264911739225,0.03225806451612946,-0.010612144179168816,-0.009645344574778579,True
2024-09,1,0.04181431608788043,0.03247165449877813,0.03369963369963398,-0.009342661589102297,-0.008114682388246447,True
2024-10,1,0.04031117397454028,0.033067836136590784,0.02986161689730572,-0.007243337837949497,-0.01044955707723456,True
2024-11,1,0.0436312456016896,0.030698757643831835,0.031204644412191323,-0.012932487957857765,-0.012426601189498277,True
2024-12,1,0.04289732770745509,0.030956003332156472,0.031930333817125865,-0.011941324375298615,-0.010966993890329221,True
2025-01,1,0.05520614954577265,0.030584795376534295,0.03023758099351991,-0.024621354169238358,-0.024968568552252744,False
2025-02,1,0.04643104643104638,0.03589747924318653,0.039625360230547496,-0.010533567187859853,-0.006805686200498887,True
2025-03,1,0.04381084840055575,0.031325151192344025,0.034532374100719854,-0.012485697208211723,-0.009278474299835894,True
2025-04,1,0.04224376731301848,0.033776639841416975,0.03810208483105743,-0.008467127471601506,-0.004141682481961048,True
2025-05,1,0.050847457627118495,0.040753222994379265,0.044617563739377364,-0.01009423463273923,-0.006229893887741131,True
2025-06,1,0.05170068027210942,0.03814942718938363,0.041076487252124635,-0.013551253082725784,-0.010624193019984782,True
2025-07,1,0.05513955071477161,0.035670210157062676,0.03963198867657511,-0.019469340557708936,-0.015507562038196504,True
2025-08,1,0.05248807089297948,0.03531527101943547,0.04190340909090804,-0.01717279987354401,-0.01058466180207144,True
